1,"平成28年経済センサス‐活動調査　追加集計","","","","","","","","","","","","","","","",""
2,"","","","","","","第１表　産業（中分類）、常用雇用者規模（10区分）別民営事業所数－市区町村","","","","","","","","","",""
3,"","","","","","","Table 1  Establishments, by Industry Major Groups and Size of Regular Employees (10 Groups), for Municipalities - Privately Owned  ","","","","","","","","","",""
4,"","","","","","","","","","","","","","","","",""
5,"","","","","","","joyokibo10.0000","joyokibo10.0001","joyokibo10.0002","joyokibo10.0003","joyokibo10.0004","joyokibo10.0005","joyokibo10.0006","joyokibo10.0007","joyokibo10.0008","joyokibo10.0009","joyokibo10.0010"
6,"","","","","","","0","1","1","1","1","1","1","1","1","1","1"
7,"","","","","","","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000","jsyu1.0000"
8,"","","","","","","0","0","0","0","0","0","0","0","0","0","0"
9,"","","","","","","総数(常用雇用者規模)","0人","1～4人","5～9人","10～19人","20～29人","30～49人","50～99人","100～199人","200～299人","300人以上"
10,"","","地域","","","産業中分類","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数","事業所数"
134,"ti.01100","2","札幌市","sanB.0123","3","　　　R2 サービス業（政治・経済・文化団体，宗教を除く）",3087,438,1089,561,354,143,172,150,97,33,50
135,"ti.01100","2","札幌市","sanB.0124","4","　　　　88 廃棄物処理業",98,10,37,14,11,7,9,6,4,-,-
136,"ti.01100","2","札幌市","sanB.0125","4","　　　　89 自動車整備業",478,112,201,98,44,10,9,4,-,-,-
137,"ti.01100","2","札幌市","sanB.0126","4","　　　　90 機械等修理業（別掲を除く）",479,124,218,56,42,13,15,10,1,-,-
138,"ti.01100","2","札幌市","sanB.0127","4","　　　　91 職業紹介・労働者派遣業",279,9,83,57,40,15,20,28,14,5,8
139,"ti.01100","2","札幌市","sanB.0128","4","　　　　92 その他の事業サービス業",1524,166,480,229,187,95,118,101,78,28,42
140,"ti.01100","2","札幌市","sanB.0129","4","　　　　95 その他のサービス業",219,14,65,107,29,3,-,1,-,-,-
141,"ti.01101","3","札幌市中央区","sanB.0000","0","A～R 全産業（Ｓ公務を除く）",22135,4226,8540,4216,2569,979,697,545,217,57,89
142,"ti.01101","3","札幌市中央区","sanB.0001","1","　A～B 農林漁業",31,4,12,5,6,3,-,1,-,-,-
143,"ti.01101","3","札幌市中央区","sanB.0002","2","　　A 農業，林業",28,4,11,3,6,3,-,1,-,-,-
144,"ti.01101","3","札幌市中央区","sanB.0003","4","　　　　01 農業",14,3,4,3,1,2,-,1,-,-,-
145,"ti.01101","3","札幌市中央区","sanB.0004","4","　　　　02 林業",14,1,7,-,5,1,-,-,-,-,-
146,"ti.01101","3","札幌市中央区","sanB.0005","2","　　B 漁業",2,-,-,2,-,-,-,-,-,-,-
147,"ti.01101","3","札幌市中央区","sanB.0006","4","　　　　03 漁業（水産養殖業を除く）",-,-,-,-,-,-,-,-,-,-,-
148,"ti.01101","3","札幌市中央区","sanB.0007","4","　　　　04 水産養殖業",2,-,-,2,-,-,-,-,-,-,-
149,"ti.01101","3","札幌市中央区","sanB.0008","1","　C～R 非農林漁業（Ｓ公務を除く）",22104,4222,8528,4211,2563,976,697,544,217,57,89
150,"ti.01101","3","札幌市中央区","sanB.0009","2","　　C 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-,-,-,-
151,"ti.01101","3","札幌市中央区","sanB.0010","4","　　　　05 鉱業，採石業，砂利採取業",-,-,-,-,-,-,-,-,-,-,-
152,"ti.01101","3","札幌市中央区","sanB.0011","2","　　D 建設業",780,74,295,149,113,57,44,29,14,2,3
153,"ti.01101","3","札幌市中央区","sanB.0012","4","　　　　06 総合工事業",342,30,129,64,48,23,19,16,9,2,2
154,"ti.01101","3","札幌市中央区","sanB.0013","4","　　　　07 職別工事業（設備工事業を除く）",168,25,86,31,12,4,8,2,-,-,-
155,"ti.01101","3","札幌市中央区","sanB.0014","4","　　　　08 設備工事業",270,19,80,54,53,30,17,11,5,-,1
156,"ti.01101","3","札幌市中央区","sanB.0015","2","　　E 製造業",310,69,109,57,32,15,16,8,3,1,-
157,"ti.01101","3","札幌市中央区","sanB.0016","4","　　　　09 食料品製造業",55,6,20,9,9,4,2,4,1,-,-
158,"ti.01101","3","札幌市中央区","sanB.0017","4","　　　　10 飲料・たばこ・飼料製造業",10,-,6,1,1,1,-,1,-,-,-
159,"ti.01101","3","札幌市中央区","sanB.0018","4","　　　　11 繊維工業",28,8,8,8,2,1,1,-,-,-,-
160,"ti.01101","3","札幌市中央区","sanB.0019","4","　　　　12 木材・木製品製造業（家具を除く）",1,1,-,-,-,-,-,-,-,-,-
161,"ti.01101","3","札幌市中央区","sanB.0020","4","　　　　13 家具・装備品製造業",11,6,4,1,-,-,-,-,-,-,-
162,"ti.01101","3","札幌市中央区","sanB.0021","4","　　　　14 パルプ・紙・紙加工品製造業",7,1,2,2,1,-,-,1,-,-,-
163,"ti.01101","3","札幌市中央区","sanB.0022","4","　　　　15 印刷・同関連業",87,22,27,16,9,4,6,1,2,-,-
164,"ti.01101","3","札幌市中央区","sanB.0023","4","　　　　16 化学工業",14,-,9,1,1,1,2,-,-,-,-
165,"ti.01101","3","札幌市中央区","sanB.0024","4","　　　　17 石油製品・石炭製品製造業",1,-,-,-,-,1,-,-,-,-,-
166,"ti.01101","3","札幌市中央区","sanB.0025","4","　　　　18 プラスチック製品製造業（別掲を除く）",8,1,6,1,-,-,-,-,-,-,-
167,"ti.01101","3","札幌市中央区","sanB.0026","4","　　　　19 ゴム製品製造業",1,-,1,-,-,-,-,-,-,-,-
168,"ti.01101","3","札幌市中央区","sanB.0027","4","　　　　20 なめし革・同製品・毛皮製造業",1,-,-,1,-,-,-,-,-,-,-
169,"ti.01101","3","札幌市中央区","sanB.0028","4","　　　　21 窯業・土石製品製造業",8,3,1,3,-,1,-,-,-,-,-
170,"ti.01101","3","札幌市中央区","sanB.0029","4","　　　　22 鉄鋼業",1,-,-,1,-,-,-,-,-,-,-
171,"ti.01101","3","札幌市中央区","sanB.0030","4","　　　　23 非鉄金属製造業",2,1,-,1,-,-,-,-,-,-,-
172,"ti.01101","3","札幌市中央区","sanB.0031","4","　　　　24 金属製品製造業",8,1,3,2,-,-,2,-,-,-,-
173,"ti.01101","3","札幌市中央区","sanB.0032","4","　　　　25 はん用機械器具製造業",3,-,2,-,1,-,-,-,-,-,-
174,"ti.01101","3","札幌市中央区","sanB.0033","4","　　　　26 生産用機械器具製造業",4,1,-,1,1,-,-,1,-,-,-
175,"ti.01101","3","札幌市中央区","sanB.0034","4","　　　　27 業務用機械器具製造業",9,1,2,1,1,2,2,-,-,-,-
176,"ti.01101","3","札幌市中央区","sanB.0035","4","　　　　28 電子部品・デバイス・電子回路製造業",5,-,2,2,-,-,-,-,-,1,-
177,"ti.01101","3","札幌市中央区","sanB.0036","4","　　　　29 電気機械器具製造業",6,1,1,1,3,-,-,-,-,-,-
178,"ti.01101","3","札幌市中央区","sanB.0037","4","　　　　30 情報通信機械器具製造業",4,1,2,-,-,-,1,-,-,-,-
179,"ti.01101","3","札幌市中央区","sanB.0038","4","　　　　31 輸送用機械器具製造業",-,-,-,-,-,-,-,-,-,-,-
180,"ti.01101","3","札幌市中央区","sanB.0039","4","　　　　32 その他の製造業",34,14,12,5,3,-,-,-,-,-,-
181,"ti.01101","3","札幌市中央区","sanB.0040","2","　　F 電気・ガス・熱供給・水道業",22,-,5,5,3,-,4,1,1,1,2
182,"ti.01101","3","札幌市中央区","sanB.0041","4","　　　　33 電気業",12,-,2,2,1,-,3,1,1,-,2
183,"ti.01101","3","札幌市中央区","sanB.0042","4","　　　　34 ガス業",1,-,-,-,-,-,-,-,-,1,-
184,"ti.01101","3","札幌市中央区","sanB.0043","4","　　　　35 熱供給業",4,-,1,2,1,-,-,-,-,-,-
185,"ti.01101","3","札幌市中央区","sanB.0044","4","　　　　36 水道業",5,-,2,1,1,-,1,-,-,-,-
186,"ti.01101","3","札幌市中央区","sanB.0045","2","　　G 情報通信業",884,72,273,178,137,77,51,57,25,6,8
187,"ti.01101","3","札幌市中央区","sanB.0046","3","　　　G1 情報通信業（通信業，放送業，映像・音声・文字情報制作業）",281,42,105,42,38,13,10,18,7,2,4
